,face_uuid,filename,Ground Truth,match_file,match_score,model,distance_metric,number_of_hits,Model,account_name
2621,52dbc857-7548-4258-b23a-ba75effb7bca,armin_laschet/2021-09-24_20-50-28_UTC_1.jpg,Unknown,,,,,,Unknown,armin_laschet
2622,337a1e53-1fc6-4a69-b43b-0d1a73e4d85c,armin_laschet/2021-09-24_20-50-28_UTC_1.jpg,Unknown,,,,,,Unknown,armin_laschet
2623,180461b7-3628-4bac-8dae-86551fc0f6b4,die_gruenen/2021-09-25_13-20-51_UTC_7.jpg,Unknown,,,,,,Unknown,die_gruenen
2624,d350422f-6c5e-4ad5-bb0a-99e598af13df,die_gruenen/2021-09-25_13-20-51_UTC_2.jpg,Unknown,,,,,,Unknown,die_gruenen
2625,e01d7d75-f609-4dcb-b940-aec7fc00c824,die_gruenen/2021-09-13_16-46-33_UTC.jpg,Annalena Baerbock,9a8aa257-6928-4d20-bb76-b003078f551d.png,0.4197924115248589,Facenet512,euclidean_l2,26.0,Annalena Baerbock,die_gruenen
2626,19978f1f-c6ca-4f6c-a4d7-092e033f6dc9,die_gruenen/2021-09-23_14-13-06_UTC_1.jpg,Unknown,,,,,,Unknown,die_gruenen
2627,f5465ae5-d50d-4a1f-9ef9-87428854f29e,die_gruenen/2021-09-23_14-13-06_UTC_1.jpg,Unknown,,,,,,Unknown,die_gruenen
2628,861be383-bc35-4020-bee2-cbe0dfebf64a,die_gruenen/2021-09-19_14-02-17_UTC.jpg,Unknown,,,,,,Unknown,die_gruenen
2629,d2382be2-cd62-4e85-9f12-1d6813bbd67a,die_gruenen/2021-09-19_06-34-40_UTC_1.jpg,Unknown,,,,,,Unknown,die_gruenen
2630,cf081d5a-75c2-4a65-9899-dac7c06fd6cb,die_gruenen/2021-09-23_20-30-28_UTC.jpg,Annalena Baerbock,9a8aa257-6928-4d20-bb76-b003078f551d.png,0.5015831204088831,Facenet512,euclidean_l2,26.0,Annalena Baerbock,die_gruenen
2631,70a5c231-f907-4900-a48a-53836025bba5,die_gruenen/2021-09-17_15-18-32_UTC_1.jpg,Unknown,,,,,,Unknown,die_gruenen
2632,91339856-472f-4ea4-9cae-bbd15ba43bf4,die_gruenen/2021-09-17_15-18-32_UTC_1.jpg,Unknown,,,,,,Unknown,die_gruenen
2633,a071db74-1f19-4d8d-a268-82b3750c0ab7,die_gruenen/2021-09-20_08-47-11_UTC.jpg,Unknown,,,,,,Unknown,die_gruenen
2634,aeae1aca-c8e1-4ec0-aff0-d1202f4f0b36,die_gruenen/2021-09-20_14-10-58_UTC.jpg,Annalena Baerbock,8ecf25a6-4fe7-4768-ab40-bbf7ce516bd2.png,0.5667435116468735,Facenet512,euclidean_l2,26.0,Annalena Baerbock,die_gruenen
2635,c5600867-5757-4125-b46a-fc3f16d0ee78,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2636,6ee4bb3d-2e6a-49f9-aa89-7f8261567ead,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2637,b5d99d6b-2dbc-4281-8548-93f0bfbd1ded,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2638,58d66a60-241b-495a-a44d-fa75c7cecdce,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2639,a05dd065-792b-4f01-b8e2-b2eb0635b669,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2640,bcf32712-c153-410d-a5e5-6ffbce99c62e,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2641,cc448bb8-94e3-40c2-8381-9a4dcf1dba89,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2642,2c7197c3-5fe1-463b-9cf7-8fc8136ae4d3,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2643,f73cd993-4047-4fb2-9a1e-7cf1c631e5f8,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2644,d0e47d57-f7aa-4546-9930-246788b8c085,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2645,1189499d-b34b-4bbf-a1e1-a6b4dd4c1fd9,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2646,7dd8b706-c7d0-4bfb-a361-07acab7834cd,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2647,47e77e94-f20a-4e59-8a3a-c64852420352,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2648,15a43ef4-6552-4221-855c-da9b693e1cf2,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2649,d65f69d0-e922-4de6-ac2d-ad295ba5325b,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2650,eb4f9b6a-0d72-4254-8f71-9c9d86b2b9b5,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2651,7463bb71-a888-45ff-8c64-340fd4ef195b,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2652,00dfe1dc-11b3-4445-b41e-6643b2072dac,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2653,85713334-db6f-45c7-833c-477c9641f529,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2654,8c11be88-7701-4d09-a886-b9dfb07daa28,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2655,16fb5d05-cd0b-4817-867a-345f370c7fc4,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2656,a155f24d-1fe3-4517-b8f7-b0d0a8eec0cd,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2657,983de468-46cc-4b89-b6ef-f1eddac08850,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2658,7710b5d7-e5ea-438e-bb8b-c97cab034374,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2659,f0210222-b35e-426e-819d-ea09741ddbb0,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2660,3966f62c-1b42-4347-bbde-b87a6f009d96,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2661,99d4b15e-2fe7-4cbb-9d64-d9e45496740d,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2662,588c638d-b36d-426a-a0ea-81413b8e577c,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2663,c1756981-3318-4171-b2c9-f0955f3aed33,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2664,782cd425-6ee6-45b9-b9c0-2fc589671e81,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2665,96c79645-1407-4306-af1e-2292d506133b,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2666,2caec161-532f-4b5b-93af-646da7a87758,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2667,bd45715b-87a8-4778-9971-c38ce9077b5c,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,6b5fba44-8fb8-4e07-98e3-960e82e765a9.png,1.019991820828395,Facenet512,euclidean_l2,2.0,Armin Laschet,armin_laschet
2668,8ff9ff5d-8d18-49f8-8885-e1a701375fa5,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2669,0cfaaa6b-20e8-49a6-8891-36df33354245,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2670,0eb24b7e-b1d3-4440-81f8-69fb264b18e6,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2671,b2d8ae72-d299-41f6-bf11-4cd0fad2f9aa,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2672,ff964359-b826-408d-8b34-1e632d671ca7,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2673,c863a69f-8eae-4a2f-9ecc-ac410a717634,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2674,c7db0cfa-ea3c-4a1a-b0fb-680ebea1c40e,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2675,6d985f00-6b21-4664-bf29-cfc07a667408,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2676,07d4963d-9a5a-4a31-988c-c2bb99c612be,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2677,ca399aab-bb80-4e09-be2c-59da24a21ae8,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2678,a69b7528-081c-49b8-950a-092e733e0167,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2679,9dbc5ed7-e00a-472c-9bb9-509f87d88182,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,cc6b3530-cd71-4500-a5fe-d868c449b8d1.png,0.9816034790448164,Facenet512,euclidean_l2,10.0,Armin Laschet,armin_laschet
2680,e425f87d-d862-4762-a81a-cc374b66b609,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2681,dc73392d-cada-491f-9d2b-670be1c43de9,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2682,dd5c215e-8747-45f5-be0e-ce421df69a30,armin_laschet/2021-09-25_12-43-21_UTC_2.jpg,Unknown,,,,,,Unknown,armin_laschet
2683,7690cd1a-bc9e-4ddd-8e54-75164f01cfab,die_gruenen/2021-09-19_09-28-42_UTC.jpg,Annalena Baerbock,,,,,,Unknown,die_gruenen
2684,1f519248-6551-43b0-9807-72adea66f136,die_gruenen/2021-09-19_09-28-42_UTC.jpg,Unknown,,,,,,Unknown,die_gruenen
2685,f5a9fb6f-78cd-4825-8657-40fc4c703904,die_gruenen/2021-09-19_09-28-42_UTC.jpg,Unknown,,,,,,Unknown,die_gruenen
2686,57f2c6a8-8a05-4eae-a137-9f31c6636a54,die_gruenen/2021-09-19_09-28-42_UTC.jpg,Unknown,,,,,,Unknown,die_gruenen
2687,555d1669-c075-4df0-92a9-568c98772720,die_gruenen/2021-09-19_09-28-42_UTC.jpg,Unknown,,,,,,Unknown,die_gruenen
2688,d651ebca-5eca-4ba9-ac08-4a0d9d64f165,die_gruenen/2021-09-19_09-28-42_UTC.jpg,Unknown,,,,,,Unknown,die_gruenen
2689,61f7743f-1029-44ea-a23b-5299a6f4de70,die_gruenen/2021-09-21_16-13-15_UTC_1.jpg,Unknown,,,,,,Unknown,die_gruenen
2690,e503355b-47fb-4097-bc46-dbee8f7b9b60,die_gruenen/2021-09-20_16-09-06_UTC.jpg,Annalena Baerbock,7043f13e-1c39-4e44-97a1-5130e364ed41.png,0.5516105102451841,Facenet512,euclidean_l2,26.0,Annalena Baerbock,die_gruenen
2691,e768c3ca-9beb-4c6b-9f3f-c46872e6e79c,die_gruenen/2021-09-12_20-32-06_UTC.jpg,Annalena Baerbock,9a8aa257-6928-4d20-bb76-b003078f551d.png,0.5652681416455699,Facenet512,euclidean_l2,26.0,Annalena Baerbock,die_gruenen
2692,4aa97c14-17e9-495d-a0a8-9d4d0a7bbbfc,die_gruenen/2021-09-24_06-55-12_UTC_1.jpg,Unknown,,,,,,Unknown,die_gruenen
2693,10c03a54-8c3f-4727-8825-d98c5ae37eca,die_gruenen/2021-09-24_06-55-12_UTC_1.jpg,Annalena Baerbock,d0023ba3-e826-4b9e-9f82-cd652ea335bd.png,0.2577423927304468,Facenet512,euclidean_l2,26.0,Annalena Baerbock,die_gruenen
2694,8f008394-3bd3-4985-a4a8-bb90d26530d8,die_gruenen/2021-09-24_06-55-12_UTC_1.jpg,Unknown,,,,,,Unknown,die_gruenen
2695,c255b815-4efc-4f1f-9ef4-5ae4e9b2fd09,die_gruenen/2021-09-19_20-19-42_UTC.jpg,Annalena Baerbock,7043f13e-1c39-4e44-97a1-5130e364ed41.png,0.5512605684810441,Facenet512,euclidean_l2,26.0,Annalena Baerbock,die_gruenen
2696,3e67fde9-7083-4dd4-983a-f60d4a12b2d0,die_gruenen/2021-09-26_05-55-55_UTC.jpg,Unknown,,,,,,Unknown,die_gruenen
2697,df2b2614-18af-477d-85e1-ee18e37eb5e0,die_gruenen/2021-09-26_05-55-55_UTC.jpg,Annalena Baerbock,b5ea8be6-69b9-4fdb-8813-88f307903fb4.png,0.6868890673801062,Facenet512,euclidean_l2,26.0,Annalena Baerbock,die_gruenen
2698,2ea8d6b2-a483-47aa-975a-eb5f8a5ac1cc,die_gruenen/2021-09-24_15-39-19_UTC.jpg,Unknown,,,,,,Unknown,die_gruenen
2699,7c88ea05-b7ab-4ea0-b018-cdaf7dd663fe,die_gruenen/2021-09-25_13-20-51_UTC_6.jpg,Unknown,,,,,,Unknown,die_gruenen
2700,137514d9-f4a3-4acc-9402-745c35bc3205,die_gruenen/2021-09-25_13-20-51_UTC_5.jpg,Unknown,,,,,,Unknown,die_gruenen
2701,4530b47d-8e31-4300-a6f3-b1d2dac2a6e5,armin_laschet/2021-09-21_05-10-21_UTC_4.jpg,Unknown,,,,,,Unknown,armin_laschet
2702,23c15031-e929-4eea-bcbe-519719a35bb3,armin_laschet/2021-09-21_05-10-21_UTC_4.jpg,Armin Laschet,d0e6d963-6d02-463b-a226-ce3f34b0fcc5.png,0.751559501035279,Facenet512,euclidean_l2,40.0,Armin Laschet,armin_laschet
2703,7e7881fe-c163-41a9-b960-66fbdc608368,armin_laschet/2021-09-21_05-10-21_UTC_4.jpg,Unknown,,,,,,Unknown,armin_laschet
2704,6982f557-3369-4b3d-a759-c02b2390aaa8,armin_laschet/2021-09-21_05-10-21_UTC_4.jpg,Unknown,,,,,,Unknown,armin_laschet
2705,dfa0a5f1-fcf1-4cb9-97f1-6be0859be81d,armin_laschet/2021-09-21_05-10-21_UTC_4.jpg,Unknown,,,,,,Unknown,armin_laschet
2706,c7e4963f-b651-441f-bfac-c301e8eacf89,die_gruenen/2021-09-22_12-01-35_UTC_1.jpg,Unknown,,,,,,Unknown,die_gruenen
2707,f5ec634d-cded-4b77-8c43-2371a98babed,die_gruenen/2021-09-22_12-01-35_UTC_1.jpg,Unknown,,,,,,Unknown,die_gruenen
2708,21f99e87-d09e-4d2e-b4e6-23d8dc6d1291,die_gruenen/2021-09-22_12-01-35_UTC_1.jpg,Unknown,,,,,,Unknown,die_gruenen
2745,0f7d6193-fed1-4de9-be5a-cc1f74f05dc2,armin_laschet/2021-09-20_14-07-14_UTC_1.jpg,Unknown,,,,,,Unknown,armin_laschet
2746,ee54b5d7-0bf3-4db9-9577-312972c51172,armin_laschet/2021-09-20_14-07-14_UTC_1.jpg,Armin Laschet,7cdeee40-f222-4b03-a819-4db32fc47d20.png,0.640715745635762,Facenet512,euclidean_l2,40.0,Armin Laschet,armin_laschet
2747,e6acf234-118c-4852-af02-e604a098b841,armin_laschet/2021-09-20_14-07-14_UTC_1.jpg,Unknown,,,,,,Unknown,armin_laschet
2748,962d5aae-7236-4118-968c-48e06f18d2d2,armin_laschet/2021-09-20_14-07-14_UTC_1.jpg,Unknown,f891fb5e-737c-4bf0-9c55-824f2cdff348.png,0.9310741362461902,Facenet512,euclidean_l2,10.0,Armin Laschet,armin_laschet
2790,fb98f204-3c7f-49a6-8881-4564b75c8415,armin_laschet/2021-09-18_19-12-07_UTC_3.jpg,Armin Laschet,5efa5b53-ada6-486e-8b66-4c6330a71ea7.png,0.7275439773801594,Facenet512,euclidean_l2,18.0,Armin Laschet,armin_laschet
2815,f6f7c1fe-0d1e-480b-8d17-f193f10f8692,armin_laschet/2021-09-22_09-18-33_UTC_4.jpg,Unknown,,,,,,Unknown,armin_laschet
2816,04d0ebe1-603d-4084-b71c-5c56ec9263bf,armin_laschet/2021-09-22_09-18-33_UTC_4.jpg,Armin Laschet,,,,,,Unknown,armin_laschet
2817,42f96102-56c0-47e1-a5dc-b06f66ab05bb,armin_laschet/2021-09-22_09-18-33_UTC_4.jpg,Unknown,,,,,,Unknown,armin_laschet
2818,3d000a27-b21b-4043-a887-5894d4d42d48,armin_laschet/2021-09-22_09-18-33_UTC_4.jpg,Unknown,,,,,,Unknown,armin_laschet
2867,6b0faaf5-08ef-4401-abdf-f4f8cabd96f1,armin_laschet/2021-09-17_12-59-07_UTC_6.jpg,Unknown,,,,,,Unknown,armin_laschet
2868,89b31e35-f6a2-4440-9976-f4de38eeafa1,armin_laschet/2021-09-17_12-59-07_UTC_6.jpg,Unknown,,,,,,Unknown,armin_laschet
2869,b752d073-bc61-4934-a62d-44b28558a861,armin_laschet/2021-09-17_12-59-07_UTC_6.jpg,Unknown,,,,,,Unknown,armin_laschet
2870,a20fdbb5-8ba6-480c-8512-b4c5480c6b01,armin_laschet/2021-09-17_12-59-07_UTC_6.jpg,Armin Laschet,5efa5b53-ada6-486e-8b66-4c6330a71ea7.png,0.7263563245986645,Facenet512,euclidean_l2,40.0,Armin Laschet,armin_laschet
2871,6221f210-c830-4c6f-9eb4-6ea17323ff41,armin_laschet/2021-09-17_12-59-07_UTC_6.jpg,Unknown,,,,,,Unknown,armin_laschet
2872,a914aa3b-1108-444b-bb08-24703b89f176,armin_laschet/2021-09-17_12-59-07_UTC_6.jpg,Unknown,,,,,,Unknown,armin_laschet
2873,313040de-cb88-4358-a5be-7dd4b69bfa29,armin_laschet/2021-09-17_12-59-07_UTC_6.jpg,Unknown,,,,,,Unknown,armin_laschet
2874,44d3afaf-9267-420e-bbc8-36e814eafdb3,armin_laschet/2021-09-17_12-59-07_UTC_6.jpg,Unknown,,,,,,Unknown,armin_laschet
2875,3511bc50-2ef9-404e-8595-f6fbec8e151d,armin_laschet/2021-09-17_12-59-07_UTC_6.jpg,Unknown,,,,,,Unknown,armin_laschet
2891,6c2a8685-01a1-4361-9745-b74019ba4057,armin_laschet/2021-09-24_13-34-04_UTC_6.jpg,Unknown,,,,,,Unknown,armin_laschet
2892,c159f236-162a-49b9-ab02-3649af29c774,armin_laschet/2021-09-24_13-34-04_UTC_6.jpg,Unknown,,,,,,Unknown,armin_laschet
2893,06bc95a0-f628-41c4-85da-b3044a933c18,armin_laschet/2021-09-24_13-34-04_UTC_6.jpg,Unknown,,,,,,Unknown,armin_laschet
2894,bd9e2386-b266-4e80-9e86-161ba1c41ef7,armin_laschet/2021-09-24_13-34-04_UTC_6.jpg,Unknown,,,,,,Unknown,armin_laschet
2895,9857153e-c3fc-4e97-9c33-84bd3af59e6e,armin_laschet/2021-09-24_13-34-04_UTC_6.jpg,Unknown,,,,,,Unknown,armin_laschet
2896,7c89e038-340c-43f6-80bf-7e863841f06b,armin_laschet/2021-09-24_13-34-04_UTC_6.jpg,Unknown,,,,,,Unknown,armin_laschet
2897,709f4fbc-a373-4214-94bf-a43dd3633af9,armin_laschet/2021-09-24_13-34-04_UTC_6.jpg,Unknown,,,,,,Unknown,armin_laschet
2898,b840e057-d254-4200-89a4-4e9b1c87db14,armin_laschet/2021-09-24_13-34-04_UTC_6.jpg,Armin Laschet,1f347af9-a36f-4727-923b-4c1a1e934ab9.png,0.6904515888035597,Facenet512,euclidean_l2,38.0,Armin Laschet,armin_laschet
2907,599e8ce3-c8ae-4c50-bf1a-564593265f91,abaerbock/2021-09-13_19-36-55_UTC_2.jpg,Annalena Baerbock,8ecf25a6-4fe7-4768-ab40-bbf7ce516bd2.png,0.5668668325686719,Facenet512,euclidean_l2,26.0,Annalena Baerbock,abaerbock
2908,23787dab-f107-44bd-9d20-7cb55ef73be9,abaerbock/2021-09-23_19-16-58_UTC_3.jpg,Unknown,,,,,,Unknown,abaerbock
2909,cb734989-8762-44e5-b70e-211cfc28d628,abaerbock/2021-09-21_14-36-27_UTC_3.jpg,Annalena Baerbock,9a8aa257-6928-4d20-bb76-b003078f551d.png,0.6334319831956169,Facenet512,euclidean_l2,26.0,Annalena Baerbock,abaerbock
2910,0ffa54a4-8f7e-4f8e-b67f-0c09ed8481e3,abaerbock/2021-09-13_19-36-55_UTC_1.jpg,Annalena Baerbock,,,,,,Unknown,abaerbock
2911,1b0c0f38-3566-48f8-b5f0-77c246e3aa48,abaerbock/2021-09-13_19-36-55_UTC_1.jpg,Unknown,,,,,,Unknown,abaerbock
2912,d15b5bc0-7a0a-4174-9299-bdbbaf48c326,abaerbock/2021-09-21_14-36-27_UTC_6.jpg,Unknown,,,,,,Unknown,abaerbock
2913,8c6ce28c-43de-450e-8eac-b44fc3fb1b3d,abaerbock/2021-09-21_14-36-27_UTC_6.jpg,Unknown,,,,,,Unknown,abaerbock
2914,a10bfbd2-1435-4cd4-8dc8-7f900f5befed,abaerbock/2021-09-21_14-36-27_UTC_6.jpg,Unknown,,,,,,Unknown,abaerbock
2915,6ba914cb-f974-4420-b754-74420ba6278b,abaerbock/2021-09-21_14-36-27_UTC_6.jpg,Unknown,,,,,,Unknown,abaerbock
2916,be0b3c06-b8d9-4fad-b474-aacba453331a,abaerbock/2021-09-24_17-49-01_UTC_3.jpg,Unknown,,,,,,Unknown,abaerbock
2917,cf4965a4-bbcf-4f1b-a4cb-02f1af7834bc,abaerbock/2021-09-24_17-49-01_UTC_3.jpg,Unknown,,,,,,Unknown,abaerbock
2918,61feb08f-3fe5-4b8d-83e5-4510f4abf971,abaerbock/2021-09-17_11-48-57_UTC.jpg,Annalena Baerbock,9a8aa257-6928-4d20-bb76-b003078f551d.png,0.539118857336077,Facenet512,euclidean_l2,26.0,Annalena Baerbock,abaerbock
2919,1e19601a-5fad-4f09-818c-76b0ca70294f,armin_laschet/2021-09-21_05-10-21_UTC_3.jpg,Armin Laschet,d0e6d963-6d02-463b-a226-ce3f34b0fcc5.png,0.5988121958136019,Facenet512,euclidean_l2,40.0,Armin Laschet,armin_laschet
2920,7a21e5c4-a374-47bd-be34-ec49b431e911,armin_laschet/2021-09-21_05-10-21_UTC_3.jpg,Unknown,,,,,,Unknown,armin_laschet
2921,d2a44ed0-0916-474c-ab44-200c0c587ef9,abaerbock/2021-09-22_13-32-14_UTC_3.jpg,Unknown,,,,,,Unknown,abaerbock
2922,3f436141-9692-4874-a520-b5775bab4d01,abaerbock/2021-09-22_13-32-14_UTC_3.jpg,Unknown,,,,,,Unknown,abaerbock
2923,50816777-d99b-4c46-a68c-a515adb40042,abaerbock/2021-09-22_13-32-14_UTC_3.jpg,Unknown,,,,,,Unknown,abaerbock
2924,110bac01-ccfa-4245-8a01-abe9b8556407,abaerbock/2021-09-22_13-32-14_UTC_3.jpg,Unknown,,,,,,Unknown,abaerbock
2925,d3a25b65-d610-49b0-b342-ad5c0bbe565d,abaerbock/2021-09-22_13-32-14_UTC_3.jpg,Unknown,,,,,,Unknown,abaerbock
2926,2778f236-b14b-431e-8271-a5874db38e24,abaerbock/2021-09-22_13-32-14_UTC_3.jpg,Unknown,,,,,,Unknown,abaerbock
2927,c6fdf4ab-0a2e-4f22-b6eb-d496cdbe585f,abaerbock/2021-09-22_13-32-14_UTC_3.jpg,Unknown,,,,,,Unknown,abaerbock
2928,00aa5e3a-e868-4c9e-89a0-20e93bb78cf9,abaerbock/2021-09-13_14-02-02_UTC.jpg,Annalena Baerbock,d0023ba3-e826-4b9e-9f82-cd652ea335bd.png,0.4662792265450009,Facenet512,euclidean_l2,26.0,Annalena Baerbock,abaerbock
2929,8482f62c-1383-4661-9c39-d42791d1e182,abaerbock/2021-09-21_08-58-26_UTC.jpg,Annalena Baerbock,7043f13e-1c39-4e44-97a1-5130e364ed41.png,0.6518088606722252,Facenet512,euclidean_l2,26.0,Annalena Baerbock,abaerbock
2930,f8370d04-d630-40ac-b344-76d1015f57ab,abaerbock/2021-09-21_08-58-26_UTC.jpg,Unknown,,,,,,Unknown,abaerbock
2931,cda9fc81-d984-441e-b153-f7e49a81d40d,abaerbock/2021-09-21_14-36-27_UTC_7.jpg,Unknown,,,,,,Unknown,abaerbock
2932,1a3c83fb-efa1-4ca4-90a1-22c59dc267f9,abaerbock/2021-09-21_14-36-27_UTC_7.jpg,Unknown,,,,,,Unknown,abaerbock
2933,0e574145-6de4-43e5-9a8c-534c667441b7,abaerbock/2021-09-21_14-36-27_UTC_2.jpg,Unknown,3f3034b2-faf6-43ad-ae81-188498b8e10d.png,0.9359024970551312,Facenet512,euclidean_l2,18.0,Annalena Baerbock,abaerbock
2934,a399e8d2-5967-40f6-b82f-02e699345b9c,abaerbock/2021-09-21_14-36-27_UTC_2.jpg,Unknown,,,,,,Unknown,abaerbock
2935,6ae8caa3-882d-4e46-8672-f74f146d1e83,abaerbock/2021-09-21_14-36-27_UTC_2.jpg,Unknown,,,,,,Unknown,abaerbock
2936,0946ed7b-d071-41f5-8e56-19dc8a9465ee,abaerbock/2021-09-21_14-36-27_UTC_2.jpg,Unknown,,,,,,Unknown,abaerbock
2937,bf80cccc-46fa-4267-a091-a2276a7707db,abaerbock/2021-09-25_08-37-35_UTC.jpg,Annalena Baerbock,b5ea8be6-69b9-4fdb-8813-88f307903fb4.png,0.5496688746201305,Facenet512,euclidean_l2,26.0,Annalena Baerbock,abaerbock
2938,07762b92-f3f2-4986-88b4-93c4dec0e7d3,abaerbock/2021-09-25_15-05-02_UTC_5.jpg,Annalena Baerbock,9a8aa257-6928-4d20-bb76-b003078f551d.png,0.5898951496495031,Facenet512,euclidean_l2,26.0,Annalena Baerbock,abaerbock
2939,cda1da99-62c9-44d3-999d-f6305165252e,abaerbock/2021-09-25_15-05-02_UTC_5.jpg,Unknown,,,,,,Unknown,abaerbock
2940,7f09d9f9-264d-416f-ba12-09ea0ae6c185,abaerbock/2021-09-25_15-05-02_UTC_5.jpg,Unknown,,,,,,Unknown,abaerbock
2941,7a807e48-a3ec-4548-bd4a-aa4c27b77ed0,abaerbock/2021-09-25_15-05-02_UTC_5.jpg,Unknown,,,,,,Unknown,abaerbock
2942,3cae103d-7558-4673-b830-411d10ac225b,abaerbock/2021-09-20_16-36-45_UTC.jpg,Annalena Baerbock,8ecf25a6-4fe7-4768-ab40-bbf7ce516bd2.png,0.5216035579939022,Facenet512,euclidean_l2,26.0,Annalena Baerbock,abaerbock
2943,52d885fe-00d5-4599-bc9f-b0fe5041682e,abaerbock/2021-09-24_17-49-01_UTC_5.jpg,Annalena Baerbock,0faf3dc0-e2b6-4b3e-81d6-3c1474fbed58.png,0.89869191986513,Facenet512,euclidean_l2,20.0,Annalena Baerbock,abaerbock
